lat,lon,altitude
-25.1547751683107,-54.277983935275,281.884482
-25.1348376695002,-54.3078217395884,247.332075
-24.965594715047,-54.3901828698087,251.588071
-24.9596355757575,-54.26053176280421,290.135381
-24.7956906726374,-54.3031784690071,247.347464
-25.4425514990232,-54.23408783311471,283.564007
-25.3933277815509,-54.2069956078125,285.183217
-26.0650908904987,-53.3525984595758,544.003766
-25.8796935926563,-53.2847490257077,565.558697
-25.3560088211314,-53.2933307740021,481.0951
-24.992155274397,-54.2181754347796,298.226374
-24.7206223296051,-54.19669953246569,286.559499
-24.5169150684891,-54.216001016907,401.834551
-24.4431063384008,-54.2480808246618,274.310863
-24.3928936653017,-54.2469565728231,247.113612
-24.0833113030282,-54.1630015109204,291.135435
-24.1400727815591,-53.8558777226972,328.601439
-24.1925507380236,-53.6460252516716,319.691342
-24.7005732144766,-53.3776767711357,608.233031
-24.7542090636359,-53.0424151331035,519.18644
-24.5231642407855,-53.3923976716001,524.264107
-24.3067366507529,-53.21120103578731,421.898055
-24.1918929892941,-52.9714154645735,506.511238
-16.0994980760946,-59.9620425651849,239.907938
-15.8395779270019,-59.5329130488669,273.991317
-14.3439544693999,-60.2316519110843,205.199322
-15.022315129914,-59.8823946981996,206.123219
-16.2179482169689,-59.13212640427351,157.137552
-15.7356910061466,-58.92354401582569,248.325754
-16.1246894767541,-58.4523057227128,146.019342
-15.68130486516,-58.72781579383781,238.830915
-15.7252330967108,-58.6247296360029,219.538351
-15.6877756864658,-58.302262832736,189.75448
-15.4511840304502,-59.09683514417711,508.679187
-15.2785552144896,-59.1189627868952,288.359387
-15.4230996197735,-58.9024762234919,419.799508
-15.2070113175601,-58.86898457558381,568.208495
-15.4035215512328,-58.4487221616269,305.5621
-15.175956113514,-58.5712803220383,468.791034
-15.300105802008,-58.33969955587699,252.684472
-21.7355426955776,-56.8789803350463,475.032012
-23.0263937700779,-55.5877482955645,528.698788
-23.806237298634,-54.5258747429084,347.202417
-22.7426485125379,-55.4822390214396,573.620192
-22.751604220681,-55.26318712758441,487.29883
-22.5573540679433,-54.2952838556029,430.515773
-21.9374351216259,-54.8571822840935,333.874153
-23.7177469812738,-53.71318418581709,384.820169
-23.7532420135879,-53.62428059339401,448.492648
-23.4037839876252,-53.80998451397209,251.898451
-23.5838433245195,-53.63614037962901,403.2228029999999
-23.1331191830923,-54.1962693390454,249.533777
-23.8910800992414,-53.47611162382751,398.082543
-23.7218978765624,-53.5989826257867,441.5139730000001
-23.5488375379802,-53.32341435151681,433.225916
-23.477152313944,-53.30362712760581,409.0707199999999
-23.4121589792977,-53.2025995253323,322.789492
-23.3298814473332,-53.33220048244741,377.044984
-23.0806774162777,-53.3461197272699,358.126686
-23.3696363208399,-53.1472310487154,393.059609
-23.17490924814,-53.0925995881419,337.00215
-22.3651349518684,-53.92161941141751,437.522988
-20.4778904369829,-54.7682138153392,536.943216
-20.2817078405342,-55.2533818323518,203.539806
-19.7409613514111,-55.20742436574,309.167851
-19.4905482656083,-55.0094203912812,268.9549
-20.2270433713573,-54.58820111795109,672.959576
-19.6428736160779,-54.7587930693084,331.690749
-19.5902397005129,-54.0370113252562,548.754285
-19.2431080197309,-53.16238672281679,716.854748
-16.1458225153728,-58.0880801455363,146.303825
-15.6843897269281,-57.8514589506326,163.469084
-15.2699504140338,-58.0398704947016,208.305412
-15.471350962923,-57.8970620539344,143.525535
-15.3516120145463,-57.9018001097104,210.214992
-15.3053405012868,-57.8430487680243,163.523751
-14.9512041193827,-57.6154815099131,240.017009
-15.1119725745714,-56.8582933030477,230.319315
-15.1621896280985,-56.841624583886,287.629656
-14.4545827499317,-57.1558376771099,380.000003
-16.04817840229,-56.7230960444533,189.311808
-15.7504086379834,-56.1399567158623,152.53583
-15.728847948101,-56.0480467505375,204.212461
-15.7074334658823,-55.7455019529144,204.932139
-14.8354578025942,-56.8115230121731,218.81216
-15.2783996007733,-56.1231461433595,197.159566
-15.264924029159,-55.60285265118961,337.101203
-15.0853245486893,-55.6586391158043,379.418402
-16.7428355687734,-54.3523851466431,277.806844
-16.8055987749644,-54.10061301597651,721.454166
-16.1195130619603,-54.85105901484899,350.448958
-16.4671162830037,-54.5499389653533,259.852811
-16.191282533581,-54.2965886947825,268.164553
-15.8972479039443,-54.7426068755181,295.915807
-15.9999339725588,-54.2574645918655,457.856839
-15.2676561495637,-54.3057179218879,617.242208
-16.2239388238932,-53.5999172114272,420.228264
-8.2625884940545,-72.7340729784849,200.707453
-7.72595405622435,-72.739528135993,189.321735
-7.72318870245645,-72.7409453920837,195.500805
-7.669638175315,-72.8104955141558,188.838584
-7.58145154747252,-72.8138021903479,187.952117
-7.63684369256437,-72.6550529510315,173.590646
-6.97953198370191,-71.476650234266,151.313045
-5.13668191082063,-72.8129497550415,101.874873
-4.53070431754108,-71.6153836024736,88.531404
-8.15346896119233,-70.7308698896782,176.695093
-6.700302526679481,-70.3307986426372,127.94383
-9.94159705987087,-67.9184560486214,171.1192
-9.90861855888731,-67.8885844757387,195.459866
-9.96613846202196,-67.7331186830274,134.094243
-10.4458648727979,-67.7098072843219,204.271889
-10.0174349461677,-67.716966080783,157.693578
-10.0180560025175,-67.699292426772,162.919813
-10.0168612240392,-67.6739141379423,188.555836
-10.0075504304113,-67.0391504716924,167.058627
-12.0776772603922,-64.0308512002582,157.955667
-12.2934984340199,-63.3977288662872,147.02217
-9.71319796785878,-64.5351499459039,168.959692
-10.2639170632627,-64.0645139769788,160.037387
-8.75181060737377,-67.4101304077171,108.567013
-8.29408294544054,-67.6185879168317,127.848912
-5.08924341258567,-67.2056949018137,82.911774
-4.90228303751896,-66.9031766272557,67.863551
-8.84955130886786,-63.9416433668811,124.302333
-8.1942003300201,-63.8617864576823,78.697908
-8.65740284765319,-63.4145293993335,95.647667
-6.251770654723801,-64.252295113992,58.0
-5.75353328655173,-64.443464670879,81.027185
-2.93097157874626,-69.695852842612,68.173662
-4.31416462541829,-69.5608200053352,73.568951
-3.05421113356914,-68.9989552384296,70.520516
0.257214564231594,-69.7932057071273,109.913749
-1.39526207524048,-69.4263610656383,73.38993
0.134277740919547,-68.5755061568051,109.779272
0.595050833129374,-69.2065791214711,117.019484
0.619660110968931,-69.1804225444168,136.977292
-3.40912610627357,-68.2253692002154,63.53758299999999
-3.07395008333528,-68.0698310437279,51.725402
-2.75386447323814,-67.5854505463962,63.314951
-3.64234011786972,-66.1053657777238,56.355669
-2.8490884522258,-66.9283742349198,48.535562
-1.82276792003505,-66.6097306474053,41.909768
-0.158353048598181,-66.9020061467651,59.410597
-3.37500179317863,-64.6572295283571,54.027721
-3.40419131588109,-64.5901250964034,58.827404
-2.67499559352086,-65.674812619355,44.484137
-3.03015835202991,-65.0480428964391,67.953046
-3.30017971414999,-64.7786954791808,39.633475
-3.53183136676802,-64.413117859061,32.473017
-3.59501187839728,-64.3156810340758,28.0
-3.6003198363923,-64.2926381581826,47.550344
-3.715462126218,-63.47056442401091,21.002359
-11.8999051223209,-63.095668698646,201.72035
-11.8240074079451,-62.9227376483035,188.019951
-12.4569819635819,-61.91597195204231,225.39912
-11.9746840922356,-61.37567289356031,262.403423
-13.0116554820185,-61.1286961928155,214.161051
-12.9627022200548,-60.8888152257646,244.836416
-12.2983972091425,-61.0440733943323,232.034276
-12.2318141737619,-60.6866791181352,351.286135
-10.9380630009879,-62.97783322508239,250.537008
-11.7311287249567,-62.14451299983839,249.499079
-10.0283527846262,-62.348305273458,190.027539
-10.1964590271883,-62.0195068097722,133.956703
-11.4958819913929,-61.8892847492659,217.765572
-11.7304608242173,-61.5494577720207,207.407303
-11.7997378393604,-61.4744220443008,227.564652
-13.374446765871,-60.4152064894834,264.992801
-12.9853538341243,-60.2870166022146,305.06745
-10.0665602811476,-58.55478070503801,259.486125
-6.25644806114943,-61.8333145182459,63.501495
-5.9900708153636,-61.5423696326238,50.349342
-5.49628253085223,-60.82919598185781,42.678079
-9.36690776244851,-58.9553236905998,163.822725
-6.799717462915021,-59.0477236314605,50.033955
-14.1891323201667,-57.4954737481049,621.804587
-12.2840846044979,-57.3435147720776,384.349806
-13.8242416225823,-55.702532648374,468.209267
-12.0039007123584,-56.5328430175843,376.900034
-11.6158375390523,-57.2355413427154,313.817282
-11.435904587849,-57.02889062139191,337.554374
-9.96889131364267,-58.0171462263286,247.101151
-9.3892914792719,-57.226090176279,222.302655
-9.94084113884447,-57.1314342969359,264.162325
-9.77629622432581,-57.1255553165003,237.628964
-10.3769308021917,-56.4269227931291,296.098898
-10.4274967436605,-55.5870588569402,274.934256
-10.1768344118587,-55.8131580171772,294.411296
-13.2813909245944,-54.2581689718758,402.0
-13.0638793324567,-54.0846070990203,400.035383
-13.5431219308566,-53.1373428915899,330.274528
-11.6980374180475,-55.4497074040477,364.591963
-10.6196443594799,-55.4225507628979,269.453802
-11.6435936421424,-54.5999799873947,364.365506
-11.0559244424576,-54.8201179574368,424.0941889999999
-10.5824370711462,-55.52860574445071,281.377449
-10.5775225873448,-55.4003637693643,305.596013
-10.4138010774289,-55.49726348634281,301.935777
-10.4383981719906,-55.2775263218929,301.814457
-10.4763806121175,-55.0576677913887,326.83911
-10.0883885808116,-55.1292024102304,281.112458
-10.0472339836356,-55.0280763729296,282.345149
-9.94779423950356,-54.9524395488627,270.11526
-10.4211251252857,-54.8517455078612,280.50685
-11.2540019868268,-54.2005051313211,341.803511
-7.0002825805022,-56.9088304788846,162.513845
-6.9698689208887,-56.4777232927152,245.900206
-6.818101903056809,-56.846481562342,176.880261
-6.13347339610054,-57.4011294318192,119.717806
-6.837412078076201,-56.58500068825131,296.577706
-5.95273027882796,-56.5588062556786,139.715423
-6.42192053794597,-56.0536201523317,300.045875
-6.41293320584282,-55.968324889216,251.57702
-6.39708825128517,-55.5788328771631,196.042507
-6.25874851616877,-55.7800212177897,185.124433
-6.199864030300099,-55.62944546221599,226.4241
-5.01842528531786,-56.1816535979507,88.68362
-4.57008007966251,-56.2612477164994,31.643245
-8.62142368925179,-55.0666705006597,289.608307
-8.10771523019447,-54.9057762820646,274.339169
-7.29884810803872,-55.31419418038389,207.414734
-4.05961700110185,-63.02626189464511,32.853901
-3.85779544276348,-62.59001556564969,29.572191
-3.86456890744996,-62.4853568857617,27.815999
-3.47606288302701,-61.50974027299469,22.002466
-3.58693015070983,-61.320894570163,18.855059
-3.41443672427598,-61.367175358337,17.984293
-3.6961642079135,-61.0655988969768,24.613339
-3.60010058781023,-60.8162666662443,22.610742
-3.27272940633213,-60.9434484755627,26.930328
-1.45759116874674,-61.63557787882819,27.553487
-0.502502216182787,-61.7822647147212,38.523007
-0.214040131421905,-60.69614165115559,59.409792
-3.39933646671752,-60.42558935742871,23.914964
-3.52791849968763,-60.2343682062113,17.367547
-3.42863237304201,-60.2704463295081,17.931707
-3.3620930478189,-60.2088121534273,31.856831
-4.25902248428446,-59.4198735612285,30.201102
-3.45090530196253,-60.0076706557583,19.658141
-3.38357572151737,-59.7220247311142,19.511691
-3.60023018780514,-59.5184883817522,21.833979
-3.2930471956616,-60.586329762946,47.884709
-3.28387251982223,-60.5831654332186,30.037889
-3.13429143853539,-60.3700060496603,33.11848
-3.123203231263,-60.3193115565686,47.907389
-3.25316853496714,-60.1567817233393,47.660581
-3.2148427792158,-60.0347903790639,45.39931
-3.02860674989615,-60.1800100610979,23.641854
-3.00879205867252,-60.16811697448351,29.805325
-2.966167508290451,-60.21053034400359,13.82175
-2.96779364107113,-60.1995841855649,25.474309
-2.61935281327024,-60.0361638190446,97.082983
-3.190795963714851,-59.8700557905488,16.636506
-3.13033872023731,-59.4359299434722,40.407162
-4.04865961384685,-59.3719059068529,23.358645
-4.04141873210979,-59.0789800497613,23.8743
-3.99093746174429,-59.08863175177351,26.305636
-3.82381738235331,-59.1777396181297,23.840996
-3.39061710629742,-59.2718528785967,21.964459
-3.90703495929709,-58.7724810232197,24.936908
-3.54690723490276,-58.93312861620539,20.434562
-3.30646028494829,-58.8229929962138,23.671667
-3.60300421428655,-58.2254130274996,23.29237
-3.55176775894199,-58.1032884717287,23.645709
-3.16348052315064,-59.1521344939779,39.639169
-3.21591727131957,-59.0280817447782,20.249799
-3.25668003487439,-58.9132485261617,23.452493
-2.91062871975971,-59.0548814180249,32.026969
-2.96989948248247,-58.4775047717725,15.102745
-3.28637816049978,-58.2468757078317,14.742191
-3.19992539529006,-58.1891006890021,26.003722
-1.87863454617833,-60.0700518992051,195.051302
-1.82620008032317,-60.0838078829473,97.89868299999999
-1.73606517444643,-60.03916369321,76.178938
-1.58820470618247,-60.1536121552824,43.390116
-1.54713597103929,-60.1735116268522,54.84633000000001
-1.47473195271223,-60.2738521152108,56.948707
-1.91204100668778,-59.99991403920711,190.601134
-2.0437569163706,-59.60204269766081,168.388741
-1.95998719262835,-59.4850992421261,30.459944
-2.00622347352297,-59.454512561581,27.77954
-0.766111739301764,-60.0591543036641,185.846316
0.134465244245356,-60.568956871072,62.616062
-2.07046748124828,-59.3719787331478,27.53053
1.56332091344781,-60.9894851288467,62.003513
2.55383030412849,-61.30825446903639,89.730065
1.73542808947883,-61.1401747914086,51.99027099999999
2.05590051500201,-60.6890679392823,111.656328
2.23370662765116,-60.6779106652439,118.882253
2.42299266038041,-60.7231612594137,89.744848
2.4135801743631,-60.67058588073419,82.871828
2.63022251228001,-60.71465438887891,77.642307
3.07235688877398,-61.60277199152841,136.832653
3.63322992508874,-61.858988379431,167.734144
3.77785659110777,-61.73744363014239,614.49155
3.28788686926175,-61.0894989810112,152.441885
3.64812100561109,-60.9771546020048,111.699804
0.584218696479588,-60.45627099200591,76.587626
1.05648390948163,-60.3868937838473,77.332915
1.22283193503059,-60.38672824134901,88.542814
1.07676037176555,-60.1949162725553,96.608296
0.805470159298239,-59.4286015159918,156.169698
2.06300797645621,-60.6485329207893,109.216218
2.11029363730996,-60.6167148027094,90.163357
2.46762853139535,-60.5294219965578,98.04144599999998
2.189150416257,-60.0731141678228,158.029758
2.80082878549851,-60.6313084270782,75.010149
2.93716887407598,-60.2973021747931,121.346878
2.81568786986248,-60.1384930820141,106.533411
-3.60606192798041,-57.9827904479371,25.719834
-2.95819417745201,-58.0629543929887,9.228862
-3.05814527562823,-57.5966296442179,19.815827
-2.57569774483239,-57.98757545829329,17.679905
-2.52558550486789,-57.70513352153511,30.510634
-2.45538210141542,-57.6571987573166,27.788315
-2.42152923005312,-57.6174877550291,42.075847
-2.37337981596225,-57.5831279958497,19.809723
-2.37319360194676,-57.57036395189579,27.921951
-3.07354390500568,-57.1657339673608,17.449325
-2.84700109885864,-57.4303945809332,28.915658
-2.79770299564081,-57.1644320221849,20.645831
-2.76760533308575,-56.8194586074472,24.189683
-2.42894086423611,-57.30132346590419,34.906077
-2.46173249211704,-57.0993196829611,16.246739
-2.29709937847912,-56.8926653043449,8.250434
-4.46037006363523,-56.2495480058904,19.847012
-4.30071277535253,-55.9667381251631,16.390338
-4.34279857680201,-55.7848593308149,66.934563
-3.969562226330551,-55.8024782433957,138.00946
-4.09028738888186,-55.6885982005468,13.107141
-2.29371538529364,-56.7976291844162,14.689957
-2.18568452604692,-56.7810174651799,19.662875
-2.18037180144452,-56.6124407174794,15.897072
-2.39921896459278,-56.3044746259105,23.040005
-2.22845654806998,-55.7563249964882,4.209463
-2.26414128647528,-55.6785373962234,6.044943
